"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 29 01:06:18 GMT 2024","Thu Feb 29 01:06:39 GMT 2024","21826","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Thu Feb 29 01:12:27 GMT 2024","Thu Feb 29 01:12:42 GMT 2024","15150","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Thu Feb 29 01:07:50 GMT 2024","Thu Feb 29 01:08:05 GMT 2024","15135","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Thu Feb 29 01:19:19 GMT 2024","Thu Feb 29 01:19:19 GMT 2024","142","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Thu Feb 29 01:11:44 GMT 2024","Thu Feb 29 01:11:51 GMT 2024","7687","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Feb 29 01:15:04 GMT 2024","Thu Feb 29 01:15:14 GMT 2024","10227","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Thu Feb 29 01:10:30 GMT 2024","Thu Feb 29 01:10:41 GMT 2024","10609","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Thu Feb 29 01:02:28 GMT 2024","Thu Feb 29 01:02:34 GMT 2024","5541","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"broken","Thu Feb 29 01:00:21 GMT 2024","Thu Feb 29 01:00:38 GMT 2024","17036","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Feb 29 01:02:53 GMT 2024","Thu Feb 29 01:02:53 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Thu Feb 29 01:12:15 GMT 2024","Thu Feb 29 01:12:25 GMT 2024","10312","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Thu Feb 29 01:15:42 GMT 2024","Thu Feb 29 01:15:52 GMT 2024","10093","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_50_to_3499rub_smoke",""
"passed","Thu Feb 29 01:11:53 GMT 2024","Thu Feb 29 01:12:08 GMT 2024","15143","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"passed","Thu Feb 29 01:05:56 GMT 2024","Thu Feb 29 01:06:00 GMT 2024","4527","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"broken","Thu Feb 29 01:06:58 GMT 2024","Thu Feb 29 01:06:59 GMT 2024","471","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Thu Feb 29 01:05:10 GMT 2024","Thu Feb 29 01:05:32 GMT 2024","22145","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"passed","Thu Feb 29 01:08:58 GMT 2024","Thu Feb 29 01:09:13 GMT 2024","15142","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Thu Feb 29 01:07:04 GMT 2024","Thu Feb 29 01:07:04 GMT 2024","471","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Feb 29 01:00:39 GMT 2024","Thu Feb 29 01:00:39 GMT 2024","10","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"broken","Thu Feb 29 01:00:56 GMT 2024","Thu Feb 29 01:00:56 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Thu Feb 29 00:59:49 GMT 2024","Thu Feb 29 00:59:56 GMT 2024","6768","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"skipped","Thu Feb 29 01:07:13 GMT 2024","Thu Feb 29 01:07:13 GMT 2024","329","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Feb 29 01:01:43 GMT 2024","Thu Feb 29 01:01:43 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 008 - Проверка функциональности ссылки 'Каталог товаров'",""
"skipped","Thu Feb 29 01:18:14 GMT 2024","Thu Feb 29 01:18:34 GMT 2024","19829","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"skipped","Thu Feb 29 01:07:09 GMT 2024","Thu Feb 29 01:07:10 GMT 2024","482","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Thu Feb 29 01:07:20 GMT 2024","Thu Feb 29 01:07:21 GMT 2024","338","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"failed","Thu Feb 29 01:14:31 GMT 2024","Thu Feb 29 01:14:41 GMT 2024","10170","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"broken","Thu Feb 29 01:13:35 GMT 2024","Thu Feb 29 01:13:51 GMT 2024","15131","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Thu Feb 29 01:02:35 GMT 2024","Thu Feb 29 01:02:35 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Thu Feb 29 01:08:47 GMT 2024","Thu Feb 29 01:08:57 GMT 2024","9699","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Thu Feb 29 01:03:34 GMT 2024","Thu Feb 29 01:03:34 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","001_positive_button_stroymateriali_smoke(catalog)",""
