"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 20 01:17:08 GMT 2023","Wed Sep 20 01:17:23 GMT 2023","15014","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Wed Sep 20 01:25:01 GMT 2023","Wed Sep 20 01:25:12 GMT 2023","10569","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Wed Sep 20 01:16:31 GMT 2023","Wed Sep 20 01:16:46 GMT 2023","15042","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Wed Sep 20 01:22:37 GMT 2023","Wed Sep 20 01:23:02 GMT 2023","25229","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Wed Sep 20 01:20:07 GMT 2023","Wed Sep 20 01:20:18 GMT 2023","10906","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Sep 20 01:01:48 GMT 2023","Wed Sep 20 01:01:56 GMT 2023","7750","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"skipped","Wed Sep 20 01:05:46 GMT 2023","Wed Sep 20 01:05:46 GMT 2023","0","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"passed","Wed Sep 20 01:01:07 GMT 2023","Wed Sep 20 01:01:13 GMT 2023","6816","tests","test_main_page","TestMainPage","","","TC 003 - Функционал кнопоки 'Корзина' в шапке главной страницы",""
"failed","Wed Sep 20 01:24:29 GMT 2023","Wed Sep 20 01:24:32 GMT 2023","2681","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Wed Sep 20 01:22:01 GMT 2023","Wed Sep 20 01:22:03 GMT 2023","2153","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"broken","Wed Sep 20 01:02:51 GMT 2023","Wed Sep 20 01:02:51 GMT 2023","22","tests","test_main_page","TestMainPage","","","TC 009 - Проверка функциональности ссылки 'Доставка'",""
"skipped","Wed Sep 20 01:20:19 GMT 2023","Wed Sep 20 01:20:34 GMT 2023","15027","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"passed","Wed Sep 20 01:04:55 GMT 2023","Wed Sep 20 01:05:03 GMT 2023","7838","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"skipped","Wed Sep 20 01:24:13 GMT 2023","Wed Sep 20 01:24:18 GMT 2023","5062","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта ya.ru",""
"skipped","Wed Sep 20 01:23:13 GMT 2023","Wed Sep 20 01:23:32 GMT 2023","19638","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"passed","Wed Sep 20 01:18:14 GMT 2023","Wed Sep 20 01:18:25 GMT 2023","10924","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"broken","Wed Sep 20 01:03:33 GMT 2023","Wed Sep 20 01:03:33 GMT 2023","20","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"skipped","Wed Sep 20 01:19:01 GMT 2023","Wed Sep 20 01:19:16 GMT 2023","15027","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
