"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 01:09:55 GMT 2024","Mon Jan 29 01:10:07 GMT 2024","12462","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_10000_14999rub_smoke",""
"broken","Mon Jan 29 01:05:04 GMT 2024","Mon Jan 29 01:05:04 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"broken","Mon Jan 29 01:02:47 GMT 2024","Mon Jan 29 01:02:47 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"passed","Mon Jan 29 01:11:17 GMT 2024","Mon Jan 29 01:11:32 GMT 2024","15109","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"broken","Mon Jan 29 01:04:20 GMT 2024","Mon Jan 29 01:04:20 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"broken","Mon Jan 29 01:03:08 GMT 2024","Mon Jan 29 01:03:08 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 007 - Проверка функциональности ссылки 'Строительные советы'",""
"skipped","Mon Jan 29 01:08:52 GMT 2024","Mon Jan 29 01:08:52 GMT 2024","337","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 013-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-366-11000-4800-12450-13480-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Jan 29 01:09:03 GMT 2024","Mon Jan 29 01:09:03 GMT 2024","323","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 021 Доставка товара весом до 4500кг. в синей зоне",""
"broken","Mon Jan 29 01:08:39 GMT 2024","Mon Jan 29 01:08:39 GMT 2024","339","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 003-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-8-300-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:09:31 GMT 2024","Mon Jan 29 01:09:46 GMT 2024","15116","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"skipped","Mon Jan 29 01:07:11 GMT 2024","Mon Jan 29 01:07:27 GMT 2024","15690","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Mon Jan 29 01:04:39 GMT 2024","Mon Jan 29 01:04:39 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 016 - Проверка функциональности ссылки 'Прайс'",""
"broken","Mon Jan 29 01:09:01 GMT 2024","Mon Jan 29 01:09:02 GMT 2024","327","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"broken","Mon Jan 29 01:03:37 GMT 2024","Mon Jan 29 01:03:37 GMT 2024","12","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Mon Jan 29 01:08:38 GMT 2024","Mon Jan 29 01:08:38 GMT 2024","476","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 002-products/shtukaturka-tsementnaya-bergauf-bau-putts-tsement-25kg-56sht-1-30-400-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:19:03 GMT 2024","Mon Jan 29 01:19:04 GMT 2024","1309","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход с окна авторизации на страницу восстановления пароля",""
"passed","Mon Jan 29 01:15:14 GMT 2024","Mon Jan 29 01:15:25 GMT 2024","10887","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_10000_to_14999rub_smoke",""
"passed","Mon Jan 29 01:16:57 GMT 2024","Mon Jan 29 01:17:08 GMT 2024","10630","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
"skipped","Mon Jan 29 01:04:50 GMT 2024","Mon Jan 29 01:04:50 GMT 2024","14","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Mon Jan 29 01:08:58 GMT 2024","Mon Jan 29 01:08:58 GMT 2024","347","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 017 Доставка товара весом до 400кг. в синей зоне",""
"passed","Mon Jan 29 01:11:40 GMT 2024","Mon Jan 29 01:11:52 GMT 2024","11285","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_50_3499rub_smoke",""
"skipped","Mon Jan 29 01:19:44 GMT 2024","Mon Jan 29 01:20:02 GMT 2024","18407","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта OK.ru",""
"broken","Mon Jan 29 01:07:40 GMT 2024","Mon Jan 29 01:07:40 GMT 2024","0","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"skipped","Mon Jan 29 01:02:55 GMT 2024","Mon Jan 29 01:02:55 GMT 2024","26","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"broken","Mon Jan 29 01:08:20 GMT 2024","Mon Jan 29 01:08:35 GMT 2024","15586","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Mon Jan 29 01:16:22 GMT 2024","Mon Jan 29 01:16:33 GMT 2024","10722","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_3500_to_4999rub_smoke",""
"skipped","Mon Jan 29 01:08:56 GMT 2024","Mon Jan 29 01:08:57 GMT 2024","328","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 016 Доставка товара весом до 300кг. в синей зоне",""
"skipped","Mon Jan 29 01:04:46 GMT 2024","Mon Jan 29 01:04:49 GMT 2024","2082","tests","test_main_page","TestMainPage","","","TC 017 - Проверка функциональности ссылки 'Отзывы'",""
"broken","Mon Jan 29 01:04:29 GMT 2024","Mon Jan 29 01:04:30 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"broken","Mon Jan 29 01:08:59 GMT 2024","Mon Jan 29 01:08:59 GMT 2024","339","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 018 Доставка товара весом до 500кг. в синей зоне",""
"broken","Mon Jan 29 01:18:22 GMT 2024","Mon Jan 29 01:18:37 GMT 2024","15110","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Jan 29 01:09:18 GMT 2024","Mon Jan 29 01:09:29 GMT 2024","11617","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_0-49rub_smoke",""
"broken","Mon Jan 29 01:09:00 GMT 2024","Mon Jan 29 01:09:00 GMT 2024","343","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"broken","Mon Jan 29 01:08:51 GMT 2024","Mon Jan 29 01:08:51 GMT 2024","343","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 012-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-333-10000-4450-11990-12500-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:01:20 GMT 2024","Mon Jan 29 01:01:28 GMT 2024","7678","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"passed","Mon Jan 29 01:04:04 GMT 2024","Mon Jan 29 01:04:10 GMT 2024","5826","tests","test_main_page","TestMainPage","","","TC 013 - Проверка функциональности ссылки 'Новинки'",""
"skipped","Mon Jan 29 01:19:12 GMT 2024","Mon Jan 29 01:19:36 GMT 2024","23860","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"skipped","Mon Jan 29 01:08:53 GMT 2024","Mon Jan 29 01:08:54 GMT 2024","914","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 014-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-666-20000-5400-15600-17490-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:18:45 GMT 2024","Mon Jan 29 01:18:47 GMT 2024","1414","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"broken","Mon Jan 29 01:01:29 GMT 2024","Mon Jan 29 01:01:45 GMT 2024","15862","tests","test_main_page","TestMainPage","","","TC 002 - проверка title на главной странице",""
"broken","Mon Jan 29 01:05:37 GMT 2024","Mon Jan 29 01:06:07 GMT 2024","30405","tests.catalog","test_catalog_page","TestCatalogPage","","","002_positive_last_link_of_catalog_smoke",""
"broken","Mon Jan 29 01:02:29 GMT 2024","Mon Jan 29 01:02:29 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 004 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Mon Jan 29 01:08:43 GMT 2024","Mon Jan 29 01:08:44 GMT 2024","461","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 006-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-25-1700-990-1990-2480-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:04:28 GMT 2024","Mon Jan 29 01:04:28 GMT 2024","46","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Jan 29 01:03:35 GMT 2024","Mon Jan 29 01:03:35 GMT 2024","64","tests","test_main_page","TestMainPage","","","TC 010 - Проверка функциональности ссылки 'email'",""
"broken","Mon Jan 29 01:09:08 GMT 2024","Mon Jan 29 01:09:08 GMT 2024","326","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 025 Доставка товара весом до 10000кг. в синей зоне",""
"broken","Mon Jan 29 01:08:36 GMT 2024","Mon Jan 29 01:08:37 GMT 2024","453","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 001-products/uroven---uglomer-elektronnyj-kapro-992-1-30-0-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:20:52 GMT 2024","Mon Jan 29 01:20:58 GMT 2024","6616","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Mon Jan 29 01:10:30 GMT 2024","Mon Jan 29 01:10:40 GMT 2024","10343","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_15000rub_and_above_smoke",""
"broken","Mon Jan 29 01:08:42 GMT 2024","Mon Jan 29 01:08:42 GMT 2024","466","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 005-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-16-500-600-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Jan 29 01:04:58 GMT 2024","Mon Jan 29 01:05:03 GMT 2024","4690","tests","test_main_page","TestMainPage","","","TC 018 - Проверка функциональности ссылки 'Акции'",""
"passed","Mon Jan 29 01:12:14 GMT 2024","Mon Jan 29 01:12:25 GMT 2024","10714","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"passed","Mon Jan 29 01:11:05 GMT 2024","Mon Jan 29 01:11:16 GMT 2024","10822","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_3500_4999rub_smoke",""
"passed","Mon Jan 29 01:14:03 GMT 2024","Mon Jan 29 01:14:14 GMT 2024","11708","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"skipped","Mon Jan 29 01:06:48 GMT 2024","Mon Jan 29 01:07:10 GMT 2024","22082","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Mon Jan 29 01:08:50 GMT 2024","Mon Jan 29 01:08:50 GMT 2024","330","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Jan 29 01:15:59 GMT 2024","Mon Jan 29 01:16:14 GMT 2024","15111","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_15000_and_above_smoke",""
"broken","Mon Jan 29 01:08:44 GMT 2024","Mon Jan 29 01:08:45 GMT 2024","343","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Mon Jan 29 01:08:40 GMT 2024","Mon Jan 29 01:08:41 GMT 2024","471","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 004-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-13-400-450-1590-2190-https://sandboxtest.stroyrem-nn.ru/]",""
