"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 18 01:08:46 GMT 2024","Mon Mar 18 01:09:09 GMT 2024","23661","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"broken","Mon Mar 18 01:09:52 GMT 2024","Mon Mar 18 01:09:53 GMT 2024","406","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 019 Доставка товара весом до 1700кг. в синей зоне",""
"broken","Mon Mar 18 01:04:28 GMT 2024","Mon Mar 18 01:04:28 GMT 2024","26","tests","test_main_page","TestMainPage","","","TC 012 - Проверка функциональности ссылки 'Местоположение'",""
"passed","Mon Mar 18 01:08:23 GMT 2024","Mon Mar 18 01:08:28 GMT 2024","5170","tests.catalog","test_catalog_page","TestCatalogPage","","","007_positive_catalog_first_link_smoke",""
"passed","Mon Mar 18 01:05:05 GMT 2024","Mon Mar 18 01:05:05 GMT 2024","45","tests","test_main_page","TestMainPage","","","TC 015 - Проверка функциональности ссылки 'telephone number'",""
"passed","Mon Mar 18 01:22:29 GMT 2024","Mon Mar 18 01:22:34 GMT 2024","5264","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"passed","Mon Mar 18 01:13:59 GMT 2024","Mon Mar 18 01:14:11 GMT 2024","11401","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_7500_9999rub_smoke",""
"skipped","Mon Mar 18 01:20:31 GMT 2024","Mon Mar 18 01:20:51 GMT 2024","19460","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью аккаунта mail.ru",""
"broken","Mon Mar 18 01:09:41 GMT 2024","Mon Mar 18 01:09:42 GMT 2024","431","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 011-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-299-9000-3600-7960-8980-https://sandboxtest.stroyrem-nn.ru/]",""
"skipped","Mon Mar 18 01:03:20 GMT 2024","Mon Mar 18 01:03:20 GMT 2024","26","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
"skipped","Mon Mar 18 01:09:58 GMT 2024","Mon Mar 18 01:09:58 GMT 2024","384","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 023 Доставка товара весом до 6200кг. в синей зоне",""
"passed","Mon Mar 18 01:15:11 GMT 2024","Mon Mar 18 01:15:22 GMT 2024","10639","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_0_to_49rub_smoke",""
"passed","Mon Mar 18 01:20:11 GMT 2024","Mon Mar 18 01:20:11 GMT 2024","168","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Проверка открытия тултипа с кнопками 'Войти' и 'Регистрация' и открытия окна авторизации",""
"broken","Mon Mar 18 01:09:36 GMT 2024","Mon Mar 18 01:09:37 GMT 2024","596","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 007-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-66-2000-1300-2490-2980-https://sandboxtest.stroyrem-nn.ru/]",""
"passed","Mon Mar 18 01:19:24 GMT 2024","Mon Mar 18 01:19:35 GMT 2024","10779","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Mon Mar 18 01:04:55 GMT 2024","Mon Mar 18 01:04:55 GMT 2024","77","tests","test_main_page","TestMainPage","","","TC 014 - Проверка функциональности ссылки 'Оплатить заказ'",""
"passed","Mon Mar 18 01:22:35 GMT 2024","Mon Mar 18 01:22:40 GMT 2024","5267","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"broken","Mon Mar 18 01:09:54 GMT 2024","Mon Mar 18 01:09:54 GMT 2024","413","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 020 Доставка товара весом до 2000кг. в синей зоне",""
"skipped","Mon Mar 18 01:18:22 GMT 2024","Mon Mar 18 01:18:37 GMT 2024","15113","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_5000_to_7499rub_smoke",""
