"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jan 13 01:12:42 GMT 2024","Sat Jan 13 01:12:57 GMT 2024","15657","tests.catalog","test_catalog_page","TestCatalogPage","","","008_positive_cost_plaster_mixtures_smoke",""
"passed","Sat Jan 13 01:06:12 GMT 2024","Sat Jan 13 01:06:24 GMT 2024","12038","tests","test_main_page","TestMainPage","","","TC 005 - Функционал блока 'Советы от профессионалов ремонта'",""
"broken","Sat Jan 13 01:13:33 GMT 2024","Sat Jan 13 01:13:33 GMT 2024","534","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 024 Доставка товара весом до 9000кг. в синей зоне",""
"skipped","Sat Jan 13 01:11:28 GMT 2024","Sat Jan 13 01:11:44 GMT 2024","15616","tests.catalog","test_catalog_page","TestCatalogPage","","","004_positive_alfabet_plaster_mixtures_smoke",""
"broken","Sat Jan 13 01:26:05 GMT 2024","Sat Jan 13 01:26:05 GMT 2024","130","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Авторизация с помощью формы авторизации",""
"passed","Sat Jan 13 01:23:45 GMT 2024","Sat Jan 13 01:23:47 GMT 2024","1588","tests.test_sign_in","test_sign_in_page","TestSignInPage","","","Переход со окна авторизации на главную страницу по клику на логотипе Стройрем",""
"passed","Sat Jan 13 01:23:08 GMT 2024","Sat Jan 13 01:23:19 GMT 2024","11334","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Sat Jan 13 01:17:11 GMT 2024","Sat Jan 13 01:17:26 GMT 2024","15106","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_check_discount_displayed_for_unauthorized_customer_for_amount_5000_7499rub_smoke",""
"skipped","Sat Jan 13 01:13:12 GMT 2024","Sat Jan 13 01:13:13 GMT 2024","726","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","test_positive_delivery_green_zone_smoke[TD 010-products/shtukaturka-gipsovaya-aksolit-m50-30-kg-mashinnogo-naneseniya-206-6200-2900-5570-6120-https://sandboxtest.stroyrem-nn.ru/]",""
"broken","Sat Jan 13 01:13:20 GMT 2024","Sat Jan 13 01:13:20 GMT 2024","547","tests.delivery","test_delivery_calculation","TestDeliveryPageCalculation","","","TD 015 Доставка товара весом до 30кг. в синей зоне",""
"broken","Sat Jan 13 01:23:20 GMT 2024","Sat Jan 13 01:23:35 GMT 2024","15106","tests.test_products_on_sale","test_products_on_sale_page","TestProductsOnSalePage","","","positive_discount_for_unauthorized_customer_purchase_amount_7500_to_9999rub_smoke",""
"passed","Sat Jan 13 01:26:39 GMT 2024","Sat Jan 13 01:26:45 GMT 2024","5812","tests.test_ym","test_ym","TestYaMetric","","","ym_is_present_smoke",""
"skipped","Sat Jan 13 01:06:36 GMT 2024","Sat Jan 13 01:06:36 GMT 2024","13","tests","test_main_page","TestMainPage","","","TC 006 - Проверка функциональности ссылки 'Обратный звонок'",""
